# Dissolved oxygen at Bavarian river chemistry sampling points (GKD).
# Source: https://www.gkd.bayern.de/de/fluesse/chemie/tabellen; parameter 'Sauerstoff, geloest' (mpnr 1018),
# with the spot water temperature taken alongside the sample (mpnr 1680).
# Sampling is roughly fortnightly, NOT daily. Built by pipeline/gkd_chemie.py.
station_id,station_name,river,latitude,longitude,date,oxygen_mg_l,temp_spot_c
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-11-24,10.54,6.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-11-25,10.6,6.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-11-26,10.61,6.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-11-27,10.57,6.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-11-28,10.48,7.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-11-29,10.45,6.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-11-30,10.89,6.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-01,11.65,5.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-02,12.05,5.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-03,11.67,5.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-04,11.34,5.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-05,11.11,5.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-06,11.28,4.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-07,11.42,4.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-17,13.0,3.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-18,13.02,3.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-19,12.95,4.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-20,12.91,4.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-21,12.87,4.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-22,12.88,4.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-23,12.75,4.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-24,12.68,5.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-25,12.28,5.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-26,11.94,6.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-27,11.9,6.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-28,12.11,6.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-29,12.23,6.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-30,12.29,6.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2012-12-31,12.39,5.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-01,12.4,5.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-02,12.54,5.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-03,12.79,5.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-04,12.91,5.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-05,12.81,6.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-06,12.78,6.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-07,12.64,6.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-08,12.45,6.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-09,12.4,6.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-10,12.42,6.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-11,12.48,5.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-12,12.53,5.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-13,12.84,4.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-14,13.03,4.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-15,13.23,3.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-16,13.37,3.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-17,13.42,2.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-18,13.43,2.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-19,13.19,2.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-20,13.13,2.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-21,12.84,2.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-22,12.78,2.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-23,12.74,2.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-24,12.7,2.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-25,12.66,2.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-26,12.72,1.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-27,12.74,2.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-28,12.63,2.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-29,12.51,3.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-30,12.38,3.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-01-31,12.91,4.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-01,13.08,4.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-02,12.75,5.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-03,12.91,4.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-04,13.0,4.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-05,13.08,4.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-06,13.18,3.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-07,13.22,3.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-08,13.31,3.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-09,13.37,3.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-10,13.56,3.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-11,13.63,2.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-12,13.72,2.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-13,13.81,2.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-14,14.07,2.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-15,13.95,2.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-16,13.75,2.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-17,13.49,3.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-18,13.32,3.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-19,13.07,3.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-20,13.14,3.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-21,13.09,3.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-22,13.06,3.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-23,13.03,2.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-24,12.94,2.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-25,12.83,2.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-26,12.83,2.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-27,12.88,3.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-02-28,12.89,3.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-01,12.85,3.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-02,12.84,3.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-03,12.79,3.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-04,12.77,4.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-05,12.76,4.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-06,12.65,4.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-07,12.63,5.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-08,12.72,5.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-09,12.61,6.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-10,12.62,6.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-11,12.53,6.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-12,12.37,6.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-13,12.54,5.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-14,12.82,5.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-15,13.06,5.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-16,13.12,4.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-17,13.05,4.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-18,12.81,4.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-19,12.87,4.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-20,13.03,4.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-21,13.17,4.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-22,13.19,4.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-23,13.03,5.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-24,13.06,4.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-25,12.98,4.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-26,12.9,4.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-27,13.02,4.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-28,12.95,4.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-29,13.04,4.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-30,13.16,4.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-03-31,13.29,4.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-01,13.42,4.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-02,13.55,5.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-03,13.38,5.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-04,13.4,5.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-05,13.17,5.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-06,13.02,5.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-07,13.47,5.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-08,14.12,6.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-09,14.13,6.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-10,13.83,7.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-11,13.68,7.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-12,13.23,8.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-13,12.75,8.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-14,12.37,9.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-15,12.05,10.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-16,11.62,11.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-17,11.28,12.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-18,11.04,12.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-19,10.66,13.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-20,10.36,12.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-21,10.09,12.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-22,9.91,13.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-23,9.87,13.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-24,9.92,14.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-25,9.77,14.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-26,9.76,15.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-27,9.3,14.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-28,9.05,13.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-29,9.15,13.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-04-30,9.36,13.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-01,9.01,13.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-02,9.03,13.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-03,9.04,13.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-04,8.9,13.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-05,9.2,13.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-06,9.3,14.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-07,8.78,14.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-08,8.52,15.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-09,8.46,16.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-10,8.42,16.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-11,8.43,16.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-12,8.34,16.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-13,8.31,15.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-14,8.42,15.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-15,8.59,15.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-16,8.25,15.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-17,7.83,15.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-18,7.91,15.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-19,8.24,16.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-20,8.32,16.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-21,8.99,16.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-22,9.09,15.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-23,9.3,14.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-24,9.66,14.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-25,9.89,13.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-26,9.94,13.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-27,10.12,12.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-28,10.24,12.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-29,10.26,11.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-30,10.16,12.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-05-31,9.92,12.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-01,9.66,12.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-02,9.44,12.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-03,9.06,12.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-04,9.02,12.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-05,9.11,13.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-06,8.89,14.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-07,8.78,15.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-08,9.12,16.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-09,9.14,16.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-10,9.09,16.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-11,9.26,16.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-12,9.45,16.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-13,9.53,16.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-14,9.24,17.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-15,9.26,17.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-16,9.3,17.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-17,9.18,18.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-18,8.94,19.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-19,8.63,20.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-20,8.51,21.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-21,8.32,22.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-22,8.33,21.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-23,8.44,21.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-24,8.57,21.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-25,8.35,20.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-26,8.13,18.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-27,7.97,18.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-28,8.15,17.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-29,8.24,17.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-06-30,8.46,17.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-01,8.88,17.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-02,8.8,18.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-03,8.5,18.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-04,8.45,18.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-05,8.52,18.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-06,8.5,19.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-07,8.54,20.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-08,8.83,20.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-09,8.88,21.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-10,9.07,22.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-11,9.18,21.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-12,9.32,21.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-13,9.42,21.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-14,9.37,22.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-15,9.27,22.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-16,9.4,22.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-17,9.6,23.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-18,9.97,23.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-19,10.08,23.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-20,9.68,23.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-21,9.44,24.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-22,9.35,24.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-23,9.94,24.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-24,9.43,24.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-25,8.25,24.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-26,7.59,24.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-27,7.19,25.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-28,6.76,25.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-29,6.02,24.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-30,5.95,23.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-07-31,5.96,23.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-01,6.25,23.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-02,6.55,23.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-03,6.51,24.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-04,6.46,24.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-05,6.69,24.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-06,6.72,24.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-07,6.35,24.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-08,5.94,24.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-09,6.07,23.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-10,6.27,23.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-11,6.6,22.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-12,6.58,22.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-13,6.67,22.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-14,6.95,21.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-15,7.19,21.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-16,7.31,21.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-17,7.36,21.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-18,7.13,21.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-19,6.99,21.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-20,7.17,20.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-21,7.76,20.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-22,7.81,20.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-23,7.67,20.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-24,7.87,20.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-25,7.64,20.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-26,7.46,19.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-27,7.62,19.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-28,7.58,19.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-29,7.64,19.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-30,7.66,19.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-08-31,7.59,19.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-01,7.82,19.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-02,7.9,19.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-03,7.96,19.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-04,8.15,19.4
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-05,8.14,19.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-06,8.03,20.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-07,8.06,20.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-08,7.87,20.7
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-09,7.84,20.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-10,8.1,19.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-11,8.24,18.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-12,8.12,17.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-13,8.24,17.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-14,8.41,17.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-15,8.71,16.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-16,8.86,16.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-17,8.71,15.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-18,8.66,14.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-19,9.17,14.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-20,9.97,14.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-21,10.31,13.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-22,10.23,13.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-23,10.32,14.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-24,9.78,14.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-25,9.2,14.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-26,8.96,15.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-27,8.85,15.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-28,8.83,14.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-29,8.82,14.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-09-30,8.89,14.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-10-01,8.9,14.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-10-02,9.06,14.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-10-03,9.3,13.5
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-10-04,9.39,13.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-10-05,9.35,12.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-10-06,9.16,12.8
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-10-07,9.39,13.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-10-08,9.41,13.1
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-10-09,9.27,13.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-10-10,9.31,12.9
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-10-11,9.43,12.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-10-12,9.55,11.6
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-10-13,9.68,11.2
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-10-14,9.72,11.0
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-10-15,9.61,11.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-10-16,9.56,11.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-10-17,9.68,11.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-10-18,9.65,11.3
142522,Messstation Erlabrunn,Main,49.8552,9.8537,2013-10-19,9.75,11.2
