# Dataset: DWD daily climate observations, aggregated to station-month summaries.
# Source: data/processed/dwd_kl_daily_near_nuclear.csv (built by weather_download.py).
# Site filter: stations within 50 km of a study reactor (weather is a
#          regional covariate, so a wider radius than the outcomes is used).
# Window filter: dates in 2006-2018 (inclusive).
# Added columns: nearest study reactor, its group and the distance in km.
station_id,station_name,latitude,longitude,year,month,air_temp_mean_c,air_temp_min_c,air_temp_max_c,precipitation_sum_mm,wind_speed_mean_m_s,days_observed,nearest_reactor,nearest_group,distance_km
03621,Reimlingen,48.8253,10.5066,2015,4,9.063,-4.4,24.5,28.2,,30,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2015,5,13.594,4.4,27.1,66.3,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2015,6,16.97,6.2,31.9,56.0,,30,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2015,7,20.797,6.5,35.0,21.5,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2015,8,20.642,7.1,37.2,50.3,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2015,9,13.32,2.7,29.3,15.9,,30,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2015,10,8.577,-1.0,22.0,35.5,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2015,11,7.04,-4.8,19.2,73.3,,30,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2015,12,4.906,-3.6,13.6,13.4,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2016,1,1.587,-13.7,12.4,68.5,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2016,2,3.734,-5.3,14.8,58.8,,29,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2016,3,3.894,-5.9,19.0,31.7,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2016,4,8.203,-2.2,19.1,59.1,,30,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2016,5,13.006,0.4,27.7,68.8,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2016,6,16.847,7.0,32.5,115.1,,30,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2016,7,19.213,8.1,31.2,81.5,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2016,8,18.423,5.0,32.1,36.1,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2016,9,16.607,3.8,30.1,40.8,,30,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2016,10,8.387,-0.5,23.4,19.9,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2016,11,3.62,-8.4,14.2,39.5,,30,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2016,12,0.723,-8.5,10.8,5.1,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2017,1,-4.506,-18.6,5.4,14.4,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2017,2,3.332,-5.8,18.3,16.8,,28,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2017,3,7.435,-3.4,22.8,35.4,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2017,4,7.89,-4.1,23.5,45.5,,30,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2017,5,14.248,-0.3,31.0,60.6,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2017,6,19.007,5.9,32.2,113.2,,30,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2017,7,18.648,7.5,31.6,99.0,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2017,8,18.516,5.7,32.8,105.6,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2017,9,12.453,2.5,23.6,54.1,,30,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2017,10,10.632,-1.3,22.7,53.9,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2017,11,4.78,-4.1,15.1,43.2,,30,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2017,12,1.984,-4.3,12.0,52.4,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2018,1,4.306,-3.3,11.6,93.5,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2018,2,-2.361,-16.3,7.3,15.1,,28,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2018,3,3.019,-10.8,14.2,27.0,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2018,4,12.887,-1.9,26.3,10.9,,30,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2018,5,15.884,4.9,29.3,90.3,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2018,6,17.887,4.6,29.0,47.9,,30,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2018,7,20.348,8.2,34.8,50.5,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2018,8,20.774,7.1,33.7,38.5,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2018,9,15.307,-0.4,29.4,57.3,,30,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2018,10,10.355,-1.1,25.1,32.4,,31,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2018,11,4.437,-4.1,15.9,20.3,,30,Gundremmingen C,control,35.291
03621,Reimlingen,48.8253,10.5066,2018,12,3.194,-5.5,12.5,117.4,,31,Gundremmingen C,control,35.291
03639,Nordholz-Wanhöden,53.7647,8.6584,2006,1,-0.713,,,23.2,4.081,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2006,2,1.168,,,38.2,,28,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2006,3,0.939,,,76.3,4.765,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2006,4,7.387,,,68.1,4.69,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2006,5,12.755,,,76.9,5.019,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2006,6,15.807,,,21.8,3.79,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2006,7,20.994,,,69.0,3.29,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2006,8,16.639,,,215.3,4.019,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2006,9,17.333,,,32.0,4.143,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2006,10,12.832,,,99.1,4.587,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2006,11,8.403,,,76.4,5.613,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2006,12,6.735,,,53.4,5.048,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2007,1,5.823,,,142.0,7.374,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2007,2,4.039,,,63.8,4.779,28,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2007,3,7.19,,,48.9,5.519,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2007,4,11.157,,,5.9,4.75,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2007,5,12.965,,,71.2,4.216,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2007,6,17.02,,,109.9,4.183,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2007,7,16.561,,,172.0,4.91,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2007,8,17.213,,,67.7,4.148,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2007,9,13.73,,,81.8,5.213,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2007,10,9.31,,,38.5,3.332,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2007,11,5.893,,,101.3,5.143,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2007,12,3.381,,,66.7,4.519,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2008,1,4.797,,,90.9,6.268,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2008,2,4.641,,,54.3,5.359,29,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2008,3,4.826,,,91.7,6.316,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2008,4,7.527,,,36.6,3.963,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2008,5,14.035,,,10.4,3.906,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2008,6,16.133,,,82.8,4.563,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2008,7,17.81,,,178.6,4.51,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2008,8,16.858,,,141.5,4.452,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2008,9,13.307,,,50.4,3.78,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2008,10,9.674,,,147.8,4.768,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2008,11,6.217,,,95.7,5.003,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2008,12,1.9,,,17.2,3.797,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2009,1,0.329,,,43.8,4.277,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2009,2,1.621,,,57.2,4.307,28,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2009,3,4.89,,,74.4,4.71,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2009,4,11.65,,,14.7,3.88,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2009,5,12.694,,,48.5,4.794,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2009,6,14.15,,,96.6,4.79,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2009,7,17.674,,,3.9,4.194,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2009,8,18.161,,,24.0,4.083,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2009,9,14.853,,,29.4,4.707,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2009,10,8.665,,,70.6,4.403,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2009,11,8.307,,,111.5,4.93,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2009,12,0.977,,,66.8,4.181,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2010,1,-3.006,,,21.8,4.576,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2010,2,-1.089,,,66.9,4.379,28,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2010,3,4.623,,,44.7,4.729,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2010,4,8.303,,,20.9,4.51,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2010,5,9.335,,,51.5,4.739,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2010,6,14.93,,,39.1,3.797,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2010,7,20.048,,,78.5,3.742,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2010,8,16.771,,,150.6,3.945,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2010,9,13.243,,,155.6,4.19,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2010,10,9.516,,,93.3,4.419,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2010,11,4.586,,,106.8,4.3,29,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2010,12,-3.568,,,51.8,4.139,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2011,1,1.639,,,51.8,4.09,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2011,2,1.386,,,61.5,5.65,28,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2011,3,4.153,,,12.5,4.326,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2011,4,11.257,,,5.3,4.907,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2011,5,13.019,,,52.2,4.765,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2011,6,15.623,,,118.0,4.097,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2011,7,15.868,,,86.5,4.917,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2011,8,16.519,,,174.6,4.21,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2011,9,14.993,,,57.4,4.217,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2011,10,10.365,,,66.2,4.513,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2011,11,5.507,,,7.3,4.3,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2011,12,4.768,,,199.7,6.071,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2012,1,3.103,,,120.0,5.865,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2012,2,-0.328,,,29.6,4.931,29,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2012,3,6.245,,,17.4,4.948,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2012,4,7.32,,,31.9,4.433,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2012,5,13.145,,,40.8,4.571,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2012,6,13.883,,,86.9,4.437,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2012,7,16.49,,,109.2,4.235,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2012,8,17.587,,,74.8,3.455,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2012,9,13.647,,,101.6,4.397,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2012,10,9.613,,,85.0,4.065,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2012,11,5.847,,,43.2,4.087,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2012,12,2.029,,,98.7,4.49,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2013,1,0.661,,,58.5,4.81,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2013,2,0.143,,,27.9,4.243,28,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2013,3,-0.435,,,12.7,5.19,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2013,4,6.767,,,28.9,4.27,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2013,5,11.374,,,102.8,3.868,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2013,6,14.413,,,102.7,4.773,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2013,7,17.881,,,53.8,3.194,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2013,8,17.723,,,57.6,3.565,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2013,9,13.447,,,98.6,3.743,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2013,10,11.323,,,88.8,4.635,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2013,11,6.017,,,104.3,4.115,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2013,12,5.223,,,58.0,5.581,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2014,1,2.161,,,66.4,5.023,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2014,2,5.468,,,45.5,4.789,28,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2014,3,6.784,,,33.4,4.581,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2014,4,10.587,,,65.0,5.233,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2014,5,12.384,,,156.7,4.652,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2014,6,15.47,,,68.0,4.663,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2014,7,20.074,,,66.4,4.174,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2014,8,16.319,,,107.3,4.481,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2014,9,15.93,,,15.7,4.06,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2014,10,12.79,,,65.0,4.245,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2014,11,7.11,,,23.8,4.007,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2014,12,3.484,,,87.8,6.419,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2015,1,3.042,,,88.2,6.258,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2015,2,2.211,,,44.4,4.743,28,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2015,3,5.587,,,70.8,5.603,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2015,4,7.767,,,26.3,4.91,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2015,5,10.894,,,84.0,5.226,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2015,6,14.153,,,65.5,4.59,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2015,7,17.152,,,164.6,5.165,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2015,8,18.255,,,86.0,3.406,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2015,9,13.39,,,70.6,4.103,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2015,10,9.423,,,32.1,3.326,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2015,11,8.407,,,141.8,6.363,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2015,12,8.106,,,47.4,6.355,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2016,1,1.103,,,69.0,5.439,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2016,2,3.372,,,110.6,5.807,29,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2016,3,4.271,,,46.8,4.452,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2016,4,7.44,,,62.7,4.52,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2016,5,13.955,,,52.6,4.655,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2016,6,16.467,,,138.0,3.793,30,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2016,7,17.632,,,85.1,,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2016,8,17.126,,,92.6,4.158,31,Unterweser,treatment,39.245
03639,Nordholz-Wanhöden,53.7647,8.6584,2016,9,17.28,,,54.2,3.527,30,Unterweser,treatment,39.245
