# Dataset: DWD daily climate observations (KL) at stations near the nuclear sites,
#          aggregated to station-month summaries.
# Source file: data/processed/dwd_kl_daily_near_nuclear.csv
# Filter 1 (site): kept only stations within 50 km of a study reactor site.
# Filter 2 (window): kept only dates in 2006-2018 (inclusive).
# Aggregation: per station and calendar month -- mean/min/max air temperature,
#          precipitation sum, mean wind speed, and the number of observed days.
#          The >100k daily rows are condensed to keep the file compact and to match
#          the monthly/annual resolution of the water outcome data; days_observed lets
#          you re-weight or drop sparsely observed station-months.
# Note: the daily DWD extract only spans 2005-2015, so the window materialises as 2006-2015.
# Note: the extract contains no station within 50 km of the treatment site Unterweser;
#       Biblis is covered (stations on the middle Rhine fall closest to Biblis).
# Added columns: nearest study reactor, its group and the distance in km.
station_id,station_name,latitude,longitude,year,month,air_temperature_mean_c,air_temperature_min_c,air_temperature_max_c,precipitation_sum_mm,wind_speed_mean_m_s,days_observed,nearest_study_reactor,nearest_study_group,distance_to_study_reactor_km
04349,Sachsenheim,48.9569,9.0711,2009,5,15.526,2.0,31.7,177.4,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2009,6,16.947,7.0,29.4,54.4,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2009,7,19.01,8.9,31.4,149.4,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2009,8,19.526,5.2,34.4,48.9,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2009,9,15.583,6.0,32.3,26.7,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2009,10,9.503,-1.8,27.5,50.3,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2009,11,7.657,-1.1,16.5,80.0,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2009,12,1.671,-18.6,13.2,81.1,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2010,1,-1.565,-12.2,5.9,49.3,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2010,2,1.336,-10.9,16.0,50.3,,28,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2010,3,5.087,-13.0,22.6,38.3,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2010,4,10.263,-1.7,27.4,17.4,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2010,5,11.935,4.2,26.9,102.7,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2010,6,17.93,6.7,31.4,44.8,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2010,7,20.926,9.3,36.1,68.0,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2010,8,17.645,7.6,31.0,91.3,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2010,9,12.993,1.2,25.3,44.7,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2010,10,8.358,-3.7,23.7,41.1,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2010,11,5.997,-9.5,20.8,93.6,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2010,12,-2.019,-18.8,6.5,112.5,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2011,1,1.529,-15.2,13.6,52.2,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2011,2,2.818,-8.0,13.7,17.7,,28,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2011,3,6.684,-4.9,20.1,17.6,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2011,4,12.85,-1.5,26.5,11.4,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2011,5,15.552,-1.7,30.8,30.8,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2011,6,17.71,8.4,33.2,89.4,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2011,7,16.948,7.6,30.5,92.1,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2011,8,19.174,7.4,34.7,75.3,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2011,9,16.327,4.8,30.0,31.3,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2011,10,9.916,-3.3,25.6,41.0,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2011,11,4.71,-5.8,17.3,0.8,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2011,12,4.668,-3.6,12.7,110.1,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2012,1,2.935,-7.5,12.1,85.4,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2012,2,-2.266,-18.5,12.1,18.5,,29,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2012,3,8.1,-2.9,22.0,8.9,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2012,4,9.343,-3.3,31.8,29.5,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2012,5,15.739,0.6,31.2,39.7,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2012,6,17.51,6.4,33.0,122.2,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2012,7,18.584,6.1,35.6,143.9,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2012,8,20.2,8.7,36.2,32.8,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2012,9,14.88,3.1,31.1,52.2,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2012,10,9.474,-4.3,23.0,49.7,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2012,11,6.06,-2.7,18.3,109.4,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2012,12,2.761,-13.7,16.4,109.7,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2013,1,1.458,-8.3,14.8,30.8,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2013,2,-0.082,-9.2,8.4,49.6,,28,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2013,3,2.655,-7.7,19.6,26.6,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2013,4,9.77,-3.2,25.8,43.3,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2013,5,12.094,1.1,23.8,128.7,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2013,6,17.203,7.5,35.2,69.3,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2013,7,21.1,8.6,36.2,75.3,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2013,8,18.458,7.1,34.5,102.8,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2013,9,14.64,6.0,30.3,79.4,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2013,10,11.21,-0.1,24.3,80.2,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2013,11,5.223,-5.3,16.3,59.3,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2013,12,3.355,-4.7,13.7,56.6,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2014,1,3.871,-3.2,15.4,36.8,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2014,2,5.021,-2.3,14.4,40.3,,28,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2014,3,8.206,-2.8,24.1,6.1,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2014,4,12.213,-1.6,25.5,36.0,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2014,5,13.716,1.2,29.1,64.9,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2014,6,18.57,4.9,36.5,16.0,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2014,7,19.919,9.2,35.5,155.3,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2014,8,17.123,6.7,30.5,118.6,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2014,9,15.687,3.9,27.0,72.4,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2014,10,12.735,2.5,27.1,46.9,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2014,11,7.183,0.7,19.6,54.4,,30,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2014,12,3.8,-15.0,12.9,53.6,,31,Neckarwestheim 1,Partial,12.046
04349,Sachsenheim,48.9569,9.0711,2015,1,0.9,0.2,1.7,0.0,,1,Neckarwestheim 1,Partial,12.046
04367,Salzhemmendorf-Lauenstein,52.0781,9.552,2006,1,-1.423,-12.6,7.0,29.3,,31,Grohnde,Kontrolle,10.583
04367,Salzhemmendorf-Lauenstein,52.0781,9.552,2006,2,0.464,-9.5,8.2,72.5,,28,Grohnde,Kontrolle,10.583
04367,Salzhemmendorf-Lauenstein,52.0781,9.552,2006,3,2.103,-13.0,18.5,62.4,,31,Grohnde,Kontrolle,10.583
04367,Salzhemmendorf-Lauenstein,52.0781,9.552,2006,4,8.613,-0.5,23.6,64.0,,30,Grohnde,Kontrolle,10.583
04367,Salzhemmendorf-Lauenstein,52.0781,9.552,2006,5,13.142,1.5,25.0,89.3,,31,Grohnde,Kontrolle,10.583
04367,Salzhemmendorf-Lauenstein,52.0781,9.552,2006,6,16.603,4.3,30.8,36.5,,30,Grohnde,Kontrolle,10.583
04367,Salzhemmendorf-Lauenstein,52.0781,9.552,2006,7,21.823,9.0,36.0,32.2,,31,Grohnde,Kontrolle,10.583
04367,Salzhemmendorf-Lauenstein,52.0781,9.552,2006,8,15.839,8.0,26.4,167.5,,31,Grohnde,Kontrolle,10.583
04367,Salzhemmendorf-Lauenstein,52.0781,9.552,2006,9,16.757,6.8,28.0,10.7,,30,Grohnde,Kontrolle,10.583
04367,Salzhemmendorf-Lauenstein,52.0781,9.552,2006,10,13.194,3.0,21.1,54.5,,31,Grohnde,Kontrolle,10.583
04367,Salzhemmendorf-Lauenstein,52.0781,9.552,2006,11,8.64,-2.2,17.2,80.6,,30,Grohnde,Kontrolle,10.583
04367,Salzhemmendorf-Lauenstein,52.0781,9.552,2006,12,6.019,-4.9,14.7,59.2,,31,Grohnde,Kontrolle,10.583
04442,Schieder,51.9119,9.1533,2006,1,-1.494,-12.6,5.2,33.6,,31,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2006,2,0.296,-10.6,8.1,72.2,,28,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2006,3,1.819,-11.9,18.8,85.4,,31,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2006,4,8.04,-1.0,23.4,73.2,,30,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2006,5,13.577,2.4,24.7,87.2,,31,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2006,6,16.847,5.1,30.6,69.6,,30,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2006,7,21.871,9.7,34.7,83.6,,31,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2006,8,15.332,7.1,26.0,152.3,,31,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2006,9,16.67,6.0,27.5,18.6,,30,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2006,10,12.932,3.7,21.1,45.3,,31,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2006,11,7.963,-2.9,16.1,71.6,,30,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2006,12,5.452,-5.1,15.1,65.4,,31,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2007,1,5.568,-8.1,14.1,157.0,,31,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2007,2,4.75,-4.6,11.9,85.2,,28,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2007,3,6.916,-2.2,17.0,82.2,,31,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2007,4,11.89,-1.5,26.8,4.5,,30,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2007,5,14.181,1.8,27.3,190.2,,31,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2007,6,17.61,7.8,30.2,99.7,,30,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2007,7,17.158,8.6,33.8,131.9,,31,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2007,8,16.384,5.2,28.6,191.8,,31,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2007,9,12.777,4.9,23.1,155.5,,30,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2007,10,8.603,-1.7,17.2,42.6,,31,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2007,11,5.17,-2.1,13.2,96.7,,30,Grohnde,Kontrolle,22.514
04442,Schieder,51.9119,9.1533,2007,12,2.281,-7.6,12.3,90.4,,31,Grohnde,Kontrolle,22.514
04926,Stuttgart (Neckartal),48.7896,9.2167,2006,1,-0.681,-9.9,7.7,9.3,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2006,2,1.85,-8.3,13.2,22.3,,28,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2006,3,4.739,-5.8,22.9,66.9,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2006,4,10.697,-0.8,24.5,83.8,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2006,5,15.8,5.5,26.6,73.7,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2006,6,19.907,5.6,34.1,43.5,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2006,7,24.787,16.0,37.0,79.0,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2006,8,17.174,9.5,28.2,121.9,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2006,9,18.97,9.0,29.6,45.5,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2006,10,14.223,4.0,24.1,58.6,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2006,11,9.04,0.0,18.6,13.6,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2006,12,5.177,-4.1,17.9,23.1,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2007,1,6.69,-9.4,16.7,39.2,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2007,2,6.614,-0.4,16.7,64.4,,28,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2007,3,7.868,0.4,17.7,54.7,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2007,4,15.173,1.3,28.1,0.4,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2007,5,17.023,6.9,30.7,131.6,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2007,6,19.813,10.7,31.2,94.3,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2007,7,20.052,11.6,36.4,55.7,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2007,8,19.352,9.8,32.1,69.3,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2007,9,14.493,6.2,27.1,43.3,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2007,10,10.548,1.1,24.3,8.5,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2007,11,5.127,-2.5,14.0,62.3,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2007,12,2.465,-7.8,14.6,32.4,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2008,1,5.255,-3.3,14.0,31.4,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2008,2,5.331,-6.4,19.7,22.3,,29,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2008,3,6.832,-4.6,23.3,57.2,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2008,4,9.923,-0.8,23.7,73.8,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2008,5,17.416,6.8,32.2,52.2,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2008,6,19.58,9.1,33.0,89.1,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2008,7,20.597,11.3,33.0,63.6,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2008,8,19.619,10.9,33.6,110.5,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2008,9,14.167,4.1,28.0,39.9,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2008,10,11.032,1.2,22.4,102.5,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2008,11,6.343,-3.5,18.5,21.2,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2008,12,2.423,-6.8,10.7,28.4,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2009,1,-0.748,-11.3,10.4,21.4,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2009,2,2.346,-8.5,13.5,43.8,,28,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2009,3,6.329,-3.9,16.1,74.2,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2009,4,13.73,3.0,25.3,25.9,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2009,5,16.661,4.2,32.0,126.1,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2009,6,18.05,9.1,29.4,68.2,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2009,7,20.426,12.1,32.8,148.2,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2009,8,21.132,9.7,36.0,59.6,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2009,9,16.86,8.6,33.7,15.7,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2009,10,10.584,-0.5,28.7,50.1,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2009,11,8.64,-0.3,19.5,71.3,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2009,12,2.713,-13.5,12.7,60.9,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2010,1,-0.516,-8.6,8.2,44.9,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2010,2,2.671,-7.0,17.0,39.3,,28,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2010,3,6.426,-7.5,23.3,25.5,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2010,4,11.52,0.6,29.0,10.2,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2010,5,12.942,4.5,28.3,94.7,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2010,6,19.11,8.6,33.6,48.4,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2010,7,22.494,12.0,36.9,94.1,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2010,8,18.984,9.8,31.7,91.3,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2010,9,14.397,5.3,26.0,50.5,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2010,10,9.671,-0.7,25.0,26.7,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2010,11,7.033,-5.1,21.2,74.9,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2010,12,-0.423,-12.4,10.3,97.0,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2011,1,2.794,-9.5,14.8,39.4,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2011,2,3.968,-6.5,15.3,9.1,,28,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2011,3,7.819,-2.8,21.6,22.2,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2011,4,13.993,1.7,27.0,17.2,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2011,5,16.742,1.4,32.0,51.7,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2011,6,18.883,10.1,33.7,145.5,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2011,7,18.358,9.2,32.5,85.3,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2011,8,20.803,10.5,36.6,67.0,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2011,9,17.917,7.7,31.1,44.9,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2011,10,11.258,-1.1,26.2,40.8,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2011,11,5.947,-2.8,18.3,0.3,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2011,12,5.739,-2.3,13.9,106.6,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2012,1,4.045,-4.9,13.8,67.2,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2012,2,-0.931,-14.8,15.0,13.3,,29,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2012,3,9.494,-1.2,23.1,9.5,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2012,4,10.683,-0.7,32.8,43.1,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2012,5,17.045,3.5,32.3,49.6,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2012,6,19.047,8.5,33.5,95.8,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2012,7,20.087,9.7,35.9,74.9,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2012,8,22.077,12.4,37.6,36.2,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2012,9,16.397,6.1,31.3,45.7,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2012,10,10.945,-3.2,24.4,51.4,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2012,11,7.213,-1.8,19.1,110.5,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2012,12,3.987,-9.4,17.7,66.8,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2013,1,2.661,-4.2,16.6,22.2,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2013,2,0.882,-6.8,9.7,45.2,,28,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2013,3,3.742,-5.8,19.9,25.6,,31,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2013,4,10.983,-1.7,26.7,47.8,,30,Neckarwestheim 1,Partial,28.131
04926,Stuttgart (Neckartal),48.7896,9.2167,2013,5,14.354,7.5,24.2,54.6,,13,Neckarwestheim 1,Partial,28.131
04928,Stuttgart (Schnarrenberg),48.8281,9.2,2006,1,-1.584,-11.5,7.3,11.4,2.797,31,Neckarwestheim 1,Partial,23.755
04928,Stuttgart (Schnarrenberg),48.8281,9.2,2006,2,0.718,-9.4,10.8,22.9,2.948,28,Neckarwestheim 1,Partial,23.755
04928,Stuttgart (Schnarrenberg),48.8281,9.2,2006,3,3.626,-7.8,20.9,60.0,3.548,31,Neckarwestheim 1,Partial,23.755
04928,Stuttgart (Schnarrenberg),48.8281,9.2,2006,4,9.717,-2.6,22.9,70.4,3.117,30,Neckarwestheim 1,Partial,23.755
04928,Stuttgart (Schnarrenberg),48.8281,9.2,2006,5,14.739,4.8,25.1,80.2,3.561,31,Neckarwestheim 1,Partial,23.755
04928,Stuttgart (Schnarrenberg),48.8281,9.2,2006,6,18.713,4.6,33.0,38.4,2.563,30,Neckarwestheim 1,Partial,23.755
04928,Stuttgart (Schnarrenberg),48.8281,9.2,2006,7,23.745,14.5,35.2,42.3,2.455,31,Neckarwestheim 1,Partial,23.755
