date,oxygen_mg_l,temp_spot_c
2016-01-13,11.99,4.8
2016-01-14,12.4,4.8
2016-01-15,12.51,4.9
2016-01-16,12.67,4.7
2016-01-17,12.85,4.1
2016-01-18,12.99,3.4
2016-01-19,13.18,2.7
2016-01-20,13.07,2.4
2016-01-21,12.97,2.3
2016-01-22,12.83,2.0
2016-01-23,12.84,1.9
2016-01-24,12.83,2.1
2016-01-25,12.88,2.4
2016-01-26,12.96,2.5
2016-01-27,13.4,3.0
2016-01-28,13.37,3.6
2016-01-29,13.18,4.1
2016-01-30,12.82,4.7
2016-01-31,12.51,5.0
2016-02-01,12.38,5.7
2016-02-02,12.35,6.3
2016-02-03,12.31,6.3
2016-02-04,12.27,6.1
2016-02-05,12.26,6.2
2016-02-06,12.28,6.1
2016-02-07,12.37,5.8
2016-02-08,12.34,5.7
2016-02-09,12.1,5.7
2016-02-10,12.04,5.6
2016-02-11,12.19,5.6
2016-02-12,12.23,5.7
2016-02-13,12.26,5.4
2016-02-14,12.11,5.5
2016-02-15,12.24,5.5
2016-02-16,12.61,5.2
2016-02-17,12.67,4.9
2016-02-18,12.49,5.1
2016-02-19,12.43,5.1
2016-02-20,12.49,4.8
2016-02-21,12.28,5.3
2016-02-22,12.27,5.9
2016-02-23,12.24,6.0
2016-02-24,12.22,6.1
2016-02-25,12.26,6.1
2016-02-26,12.37,5.7
2016-02-27,12.49,5.3
2016-02-28,12.58,5.0
2016-02-29,12.73,4.7
2016-03-01,12.87,4.5
2016-03-02,12.69,4.8
2016-03-03,12.66,4.9
2016-03-04,12.72,4.9
2016-03-05,12.6,5.2
2016-03-06,12.41,5.4
2016-03-07,12.35,5.6
2016-03-08,12.34,5.5
2016-03-09,12.5,5.4
2016-03-10,12.53,5.6
2016-03-11,12.54,5.9
2016-03-12,12.5,5.9
2016-03-13,12.35,6.0
2016-03-14,12.23,6.0
2016-03-15,12.11,5.9
2016-03-16,11.94,6.0
2016-03-17,12.1,6.1
2016-03-18,12.07,6.5
2016-03-19,11.97,6.7
2016-03-20,11.92,6.6
2016-03-21,11.95,6.7
2016-03-22,11.91,7.0
2016-03-23,11.9,7.2
2016-03-24,11.96,7.5
2016-03-25,11.84,7.7
2016-03-26,11.82,8.0
2016-03-27,11.92,8.0
2016-03-28,11.93,8.0
2016-03-29,11.87,8.5
2016-03-30,11.83,8.7
2016-03-31,11.58,9.0
2016-04-01,11.41,9.4
2016-04-02,11.49,9.5
2016-04-03,11.23,10.2
2016-04-04,10.94,11.0
2016-04-05,10.64,11.6
2016-04-06,10.29,12.0
2016-04-07,10.15,12.0
2016-04-08,10.25,11.7
2016-04-09,10.37,11.8
2016-04-10,10.28,12.1
2016-04-11,10.54,12.5
2016-04-12,10.58,12.8
2016-04-13,10.56,13.0
2016-04-14,10.59,13.1
2016-04-15,10.8,13.1
2016-04-16,10.64,13.2
2016-04-17,10.42,12.9
2016-04-18,10.51,12.7
2016-04-19,10.52,12.5
2016-04-20,10.58,12.5
2016-04-21,10.5,12.7
2016-04-22,10.39,13.1
2016-04-23,9.99,12.9
2016-04-24,9.82,12.1
2016-04-25,9.93,11.7
2016-04-26,9.99,11.4
2016-04-27,10.27,10.9
2016-04-28,10.5,10.6
2016-04-29,10.58,10.5
2016-04-30,10.86,11.1
2016-05-01,11.01,11.8
2016-05-02,11.18,12.2
2016-05-03,11.08,12.5
2016-05-04,11.04,12.8
2016-05-05,11.08,13.3
2016-05-06,11.0,14.2
2016-05-07,10.8,15.1
2016-05-08,10.53,15.8
2016-05-09,10.44,16.7
2016-05-10,10.24,17.3
2016-05-11,9.64,17.7
2016-05-12,9.05,17.7
2016-05-13,8.3,17.5
2016-05-14,7.95,17.3
2016-05-15,7.75,16.6
2016-05-16,7.68,16.1
2016-05-17,7.83,15.8
2016-05-18,8.07,15.8
2016-05-19,8.09,16.1
2016-05-20,8.25,16.4
2016-05-21,8.34,16.9
2016-05-22,8.56,17.7
2016-05-23,8.23,17.8
2016-05-24,7.69,17.2
2016-05-25,7.49,16.7
2016-05-26,7.79,16.7
2016-05-27,7.5,17.3
2016-05-28,7.33,18.1
2016-05-29,7.19,18.9
2016-05-30,6.89,18.3
2016-05-31,7.08,18.6
2016-06-01,7.6,18.6
2016-06-02,7.54,18.5
2016-06-03,7.56,18.6
2016-06-04,7.53,18.8
2016-06-05,7.44,19.1
2016-06-06,7.59,19.6
2016-06-07,7.38,20.3
2016-06-08,6.9,20.7
2016-06-09,6.65,20.7
2016-06-10,6.7,20.9
2016-06-11,6.64,20.8
2016-06-12,6.45,20.5
2016-06-13,6.56,20.4
2016-06-14,7.0,20.7
2016-06-15,7.66,20.2
2016-06-16,7.57,18.7
2016-06-17,7.41,18.4
2016-06-18,8.04,18.0
2016-06-19,8.71,17.3
2016-06-20,8.72,17.4
2016-06-21,8.56,17.8
2016-06-22,8.5,18.5
2016-06-23,8.03,19.7
2016-06-24,7.46,20.9
2016-06-25,7.08,21.7
2016-06-26,7.03,21.8
2016-06-27,7.06,21.6
2016-06-28,6.98,21.5
2016-06-29,7.02,21.7
2016-06-30,6.9,21.9
2016-07-01,6.92,22.2
2016-07-02,6.96,22.2
2016-07-03,7.13,21.6
2016-07-04,7.31,21.2
2016-07-05,7.28,21.4
2016-07-06,7.47,21.5
2016-07-07,7.65,21.5
2016-07-08,7.66,21.8
2016-07-09,7.61,22.2
2016-07-10,7.68,22.6
2016-07-11,7.81,23.2
2016-07-12,7.62,22.9
2016-07-13,7.51,22.5
2016-07-14,7.34,21.6
2016-07-15,7.4,20.8
2016-07-16,7.71,20.9
2016-07-17,7.71,21.4
2016-07-18,7.98,22.1
2016-07-19,8.12,22.7
2016-07-20,8.26,23.4
2016-07-21,8.16,23.6
2016-07-22,7.52,23.6
2016-07-23,6.74,23.2
2016-07-24,6.46,23.3
2016-07-25,6.5,23.5
2016-07-26,6.43,23.7
2016-07-27,6.64,23.9
2016-07-28,6.59,23.9
2016-07-29,6.74,23.9
2016-07-30,6.91,23.8
2016-07-31,6.94,23.5
2016-08-01,6.85,23.0
2016-08-02,6.79,22.6
2016-08-03,6.54,22.1
2016-08-04,6.58,22.1
2016-08-05,6.37,21.6
2016-08-06,6.66,21.3
2016-08-07,6.98,21.4
2016-08-08,7.16,21.8
2016-08-09,7.22,21.5
2016-08-10,7.29,21.0
2016-08-11,7.43,20.5
2016-08-12,7.31,20.2
2016-08-13,7.21,19.9
2016-08-14,7.39,20.6
2016-08-15,7.26,20.8
2016-08-16,7.63,
2016-08-17,7.76,21.5
2016-08-18,7.87,21.4
2016-08-19,7.65,21.6
2016-08-20,7.73,
2016-08-21,7.63,
2016-08-22,7.66,
2016-08-23,7.7,
2016-08-24,7.81,22.1
2016-08-25,7.8,22.2
2016-08-26,7.99,22.7
2016-08-27,7.96,23.0
2016-08-28,7.89,23.4
2016-08-29,7.88,23.5
2016-08-30,7.83,23.3
2016-08-31,7.9,23.0
2016-09-01,7.8,23.1
2016-09-02,7.63,22.8
2016-09-03,7.65,22.8
2016-09-04,7.43,22.4
2016-09-05,7.24,21.7
2016-09-06,7.28,21.5
2016-09-07,7.38,21.3
2016-09-08,7.26,21.6
2016-09-09,7.3,21.9
2016-09-10,7.28,22.0
2016-09-11,7.43,22.2
2016-09-12,7.38,22.1
2016-09-13,7.3,22.3
2016-09-14,7.25,22.4
2016-09-15,7.06,22.3
2016-09-16,6.99,22.2
2016-09-17,6.93,21.7
2016-09-18,6.75,20.8
2016-09-19,7.15,19.8
2016-09-20,7.24,19.4
2016-09-21,7.43,19.0
2016-09-22,7.31,18.8
2016-09-23,7.35,18.7
2016-09-24,7.45,18.4
2016-09-25,7.61,18.2
2016-09-26,7.64,18.0
2016-09-27,7.62,18.0
2016-09-28,7.67,17.9
2016-09-29,7.84,17.9
2016-09-30,7.84,17.8
2016-10-01,7.69,17.7
2016-10-02,7.71,17.3
2016-10-03,7.72,16.8
2016-10-04,7.87,16.1
2016-10-05,8.13,15.4
2016-10-06,8.29,14.8
2016-10-07,8.22,14.5
2016-10-08,8.29,14.2
2016-10-09,8.49,13.8
2016-10-10,8.62,13.5
2016-10-11,8.76,13.1
2016-10-12,8.74,12.8
2016-10-13,8.89,12.4
2016-10-14,9.2,12.0
2016-10-15,9.44,11.9
2016-10-16,9.59,11.8
2016-10-17,9.78,11.9
2016-10-18,9.69,12.3
2016-10-19,9.41,12.3
2016-10-20,9.39,11.9
2016-10-21,9.46,11.4
2016-10-22,9.59,11.0
2016-10-23,9.71,10.9
2016-10-24,9.53,11.0
2016-10-25,9.41,11.4
2016-10-26,9.41,11.5
2016-10-27,9.46,11.3
2016-10-28,9.37,11.2
2016-10-29,9.13,11.3
2016-10-30,9.11,11.0
2016-10-31,9.19,11.0
2016-11-01,9.32,10.7
2016-11-02,9.33,10.6
2016-11-03,9.32,10.4
2016-11-04,9.38,9.9
2016-11-05,9.3,9.7
2016-11-06,9.11,9.4
2016-11-07,9.43,9.0
2016-11-08,9.56,8.7
2016-11-09,9.79,8.3
2016-11-10,9.62,8.1
2016-11-11,9.85,7.8
2016-11-12,10.49,7.2
2016-11-13,10.66,6.5
2016-11-14,11.07,6.0
2016-11-15,10.89,5.7
2016-11-16,10.87,6.0
2016-11-17,11.05,6.3
2016-11-18,11.11,6.7
2016-11-19,11.22,6.6
2016-11-20,11.81,6.2
2016-11-21,11.87,6.2
2016-11-22,11.69,6.7
2016-11-23,11.51,7.0
2016-11-24,10.99,7.2
2016-11-25,10.52,7.3
2016-11-26,10.4,7.3
2016-11-27,10.39,7.2
2016-11-28,10.49,6.6
2016-11-29,10.64,5.8
2016-11-30,10.8,5.2
2016-12-01,10.95,5.1
2016-12-02,11.1,5.1
2016-12-03,11.24,4.7
2016-12-04,11.31,4.3
2016-12-05,11.39,3.9
2016-12-06,11.52,3.7
2016-12-07,11.64,3.5
2016-12-08,11.83,3.3
2016-12-09,12.0,3.1
2016-12-10,11.96,3.2
2016-12-11,12.05,3.4
2016-12-12,12.1,3.6
2016-12-13,12.07,3.9
2016-12-14,12.03,4.1
2016-12-15,12.01,4.3
2016-12-16,11.96,4.1
2016-12-17,11.86,4.0
2016-12-18,11.8,4.0
2016-12-19,11.8,4.1
2016-12-20,11.76,3.8
2016-12-21,11.7,3.7
2016-12-22,11.79,3.6
2016-12-23,11.76,3.7
2016-12-24,11.83,3.9
2016-12-25,11.73,4.2
2016-12-26,11.67,4.5
2016-12-27,11.76,4.5
2016-12-28,11.93,4.6
2016-12-29,12.24,4.2
2016-12-30,12.34,3.7
2016-12-31,12.24,3.2
2017-01-01,12.21,2.9
2017-01-02,12.2,2.8
2017-01-03,12.17,2.8
2017-01-04,12.2,2.9
2017-01-05,12.36,2.5
2017-01-06,12.57,1.9
2017-01-07,12.72,1.4
2017-01-08,12.86,1.3
2017-01-09,12.91,1.5
2017-01-10,13.01,1.3
2017-01-11,13.14,1.3
2017-01-12,13.21,1.6
2017-01-13,13.15,1.8
2017-01-14,13.16,1.7
2017-01-15,13.18,1.7
2017-01-16,13.27,1.4
2017-01-17,13.29,1.1
2017-01-18,13.43,0.9
2017-01-19,13.56,0.6
2017-01-20,13.65,0.5
2017-01-21,13.7,0.4
2017-01-22,13.93,0.3
2017-01-23,13.91,0.1
2017-01-24,13.94,0.1
2017-01-25,13.88,0.1
2017-01-26,13.82,0.1
2017-01-27,13.77,0.1
2017-01-28,13.71,0.1
2017-01-29,13.65,0.1
2017-01-30,13.6,0.1
2017-01-31,13.54,0.1
2017-02-01,13.48,0.1
2017-02-02,13.43,0.1
2017-02-03,13.37,-2.1
2017-02-04,13.31,-2.1
2017-02-05,13.25,-2.1
2017-02-06,13.61,1.6
2017-02-07,13.44,2.0
2017-02-08,13.3,2.5
2017-02-09,13.01,2.6
2017-02-10,12.91,2.5
2017-02-11,12.99,2.5
2017-02-12,13.05,2.4
2017-02-13,13.18,2.6
2017-02-14,13.48,2.7
2017-02-15,13.65,2.8
2017-02-16,13.86,2.9
2017-02-17,13.9,3.3
2017-02-18,13.8,3.7
2017-02-19,13.76,3.7
2017-02-20,13.64,3.9
2017-02-21,13.32,4.6
2017-02-22,12.99,5.0
2017-02-23,12.86,5.7
2017-02-24,12.52,6.0
2017-02-25,12.66,5.7
2017-02-26,12.77,5.8
2017-02-27,12.69,6.0
2017-02-28,12.46,6.3
2017-03-01,12.31,6.1
2017-03-02,12.13,6.2
2017-03-03,12.07,6.3
2017-03-04,11.76,6.4
2017-03-05,11.61,6.8
2017-03-06,11.47,6.9
2017-03-07,11.55,6.9
2017-03-08,11.65,6.7
2017-03-09,11.78,7.0
2017-03-10,12.1,7.1
2017-03-11,12.37,7.0
2017-03-12,12.41,7.0
2017-03-13,12.26,7.2
2017-03-14,11.95,7.4
2017-03-15,11.61,7.7
2017-03-16,11.51,7.8
2017-03-17,11.48,7.9
2017-03-18,11.46,8.2
2017-03-19,11.32,8.4
2017-03-20,11.39,8.5
2017-03-21,11.74,8.7
2017-03-22,11.54,8.6
2017-03-23,11.53,8.7
2017-03-24,11.64,8.9
2017-03-25,11.5,9.0
2017-03-26,11.22,9.3
2017-03-27,10.95,9.5
2017-03-28,10.88,9.8
2017-03-29,10.86,10.4
2017-03-30,10.92,11.1
2017-03-31,11.03,11.6
2017-04-01,11.19,12.0
2017-04-02,11.27,12.4
2017-04-03,11.34,12.7
2017-04-04,11.43,12.8
2017-04-05,11.58,12.9
2017-04-06,11.45,12.8
2017-04-07,11.27,12.5
2017-04-08,10.63,12.4
2017-04-09,10.65,12.7
2017-04-10,10.84,13.2
2017-04-11,10.81,13.4
2017-04-12,10.82,13.5
2017-04-13,10.52,13.4
2017-04-14,10.4,13.1
2017-04-15,10.39,13.0
2017-04-16,10.27,12.7
2017-04-17,10.0,12.1
2017-04-18,9.88,11.6
2017-04-19,10.27,11.1
2017-04-20,10.44,10.9
2017-04-21,10.6,11.4
2017-04-22,10.46,11.5
2017-04-23,10.54,11.2
2017-04-24,10.91,11.4
2017-04-25,10.9,11.5
2017-04-26,10.8,11.1
2017-04-27,10.68,11.0
2017-04-28,10.87,11.1
2017-04-29,11.12,11.3
2017-04-30,11.13,11.5
2017-05-01,11.18,11.8
2017-05-02,10.45,11.5
2017-05-03,10.05,11.2
2017-05-04,10.27,11.3
2017-05-05,10.38,11.7
2017-05-06,10.15,12.2
2017-05-07,9.75,12.8
2017-05-08,9.24,12.9
2017-05-09,9.21,12.9
2017-05-10,9.1,13.3
2017-05-11,8.93,13.7
2017-05-12,8.9,15.4
2017-05-13,8.43,15.6
2017-05-14,8.22,16.2
2017-05-15,8.29,16.8
2017-05-16,8.37,17.0
2017-05-17,8.3,17.8
2017-05-18,8.41,18.8
2017-05-19,7.93,18.9
2017-05-20,7.39,18.3
2017-05-21,7.79,18.4
2017-05-22,7.84,18.7
2017-05-23,7.74,19.2
2017-05-24,7.75,19.6
2017-05-25,7.75,19.6
2017-05-26,7.78,20.0
2017-05-27,7.98,20.8
2017-05-28,8.2,21.5
2017-05-29,8.21,22.3
2017-05-30,7.58,22.6
2017-05-31,7.61,23.0
2017-06-01,7.97,23.1
2017-06-02,8.2,23.3
2017-06-03,8.19,23.6
2017-06-04,7.53,23.5
2017-06-05,7.1,22.6
2017-06-06,6.96,22.0
2017-06-07,7.1,21.2
2017-06-08,7.48,20.6
2017-06-09,7.47,20.5
2017-06-10,7.51,20.6
2017-06-11,7.6,21.1
2017-06-12,7.61,21.9
2017-06-13,7.59,21.8
2017-06-14,7.68,22.0
2017-06-15,7.93,22.6
2017-06-16,7.77,22.8
2017-06-17,7.53,22.0
2017-06-18,7.71,22.3
2017-06-19,7.9,22.8
2017-06-20,8.17,23.6
2017-06-21,8.34,24.2
2017-06-22,8.21,24.7
2017-06-23,8.28,25.0
2017-06-24,8.56,25.0
2017-06-25,8.36,24.6
2017-06-26,8.58,24.6
2017-06-27,8.29,24.5
2017-06-28,7.85,24.0
2017-06-29,6.66,23.3
2017-06-30,6.96,22.8
2017-07-01,7.17,22.1
2017-07-02,6.94,21.6
2017-07-03,7.15,21.6
2017-07-04,7.43,21.7
2017-07-05,7.77,22.3
2017-07-06,7.92,23.1
2017-07-07,7.45,23.5
2017-07-08,6.89,24.1
2017-07-09,6.45,24.4
2017-07-10,7.22,24.5
2017-07-11,7.57,24.3
2017-07-12,6.88,23.6
2017-07-13,7.26,22.9
2017-07-14,7.24,22.7
2017-07-15,6.86,22.2
2017-07-16,6.57,21.9
2017-07-17,7.08,22.2
2017-07-18,7.23,22.7
2017-07-19,7.14,23.3
2017-07-20,6.94,23.6
2017-07-21,6.61,23.5
2017-07-22,6.61,23.7
2017-07-23,6.76,23.8
2017-07-24,7.82,23.2
2017-07-25,7.63,22.0
2017-07-26,6.26,20.6
2017-07-27,6.2,20.0
2017-07-28,6.67,19.9
2017-07-29,7.19,19.5
2017-07-30,7.02,19.8
2017-07-31,6.69,20.3
2017-08-01,6.39,20.9
2017-08-02,6.43,21.5
2017-08-03,6.66,21.6
2017-08-04,6.37,21.7
2017-08-05,6.36,21.8
2017-08-06,6.64,21.8
2017-08-07,6.75,21.8
2017-08-08,6.94,21.9
2017-08-09,7.02,22.1
2017-08-10,7.09,21.7
2017-08-11,6.97,20.8
2017-08-12,7.16,20.3
2017-08-13,7.42,20.1
2017-08-14,7.49,20.3
2017-08-15,7.44,20.7
2017-08-16,7.35,21.1
2017-08-17,7.13,21.3
2017-08-18,6.64,21.4
2017-08-19,6.83,21.4
2017-08-20,7.08,20.9
2017-08-21,7.65,20.6
2017-08-22,8.11,20.6
2017-08-23,8.1,20.7
2017-08-24,8.13,20.9
2017-08-25,8.42,21.0
2017-08-26,8.23,21.6
2017-08-27,7.95,21.8
2017-08-28,8.04,22.1
2017-08-29,7.9,22.1
2017-08-30,7.93,22.3
2017-08-31,7.5,22.2
2017-09-01,7.42,21.4
2017-09-02,7.46,20.6
2017-09-03,7.39,20.1
2017-09-04,7.4,19.8
2017-09-05,7.35,19.8
2017-09-06,7.17,20.0
2017-09-07,7.17,19.5
2017-09-08,7.25,19.0
2017-09-09,7.22,18.4
2017-09-10,7.32,18.0
2017-09-11,7.53,17.6
2017-09-12,7.59,17.1
2017-09-13,7.78,16.6
2017-09-14,7.95,16.1
2017-09-15,8.78,15.5
2017-09-16,9.22,15.1
2017-09-17,9.35,14.9
2017-09-18,9.32,14.5
2017-09-19,9.02,14.3
2017-09-20,8.7,14.2
2017-09-25,8.69,14.9
2017-09-26,8.57,14.8
2017-09-27,8.57,14.9
2017-09-28,8.62,15.0
2017-09-29,8.55,15.0
2017-09-30,8.45,15.2
2017-10-01,8.45,15.4
2017-10-02,8.43,15.0
2017-10-03,8.33,14.9
2017-10-04,8.67,14.5
2017-10-05,9.03,14.2
2017-10-06,8.98,13.7
2017-10-07,8.76,13.4
2017-10-08,8.74,13.2
2017-10-09,8.82,13.1
2017-10-10,8.94,13.1
2017-10-11,8.97,13.0
2017-10-12,9.09,12.9
2017-10-13,9.16,12.9
2017-10-14,8.96,13.2
2017-10-15,8.95,13.3
2017-10-16,8.82,13.5
2017-10-17,8.74,13.5
2017-10-18,8.9,13.4
2017-10-19,8.68,13.4
2017-10-20,8.61,13.4
2017-10-21,8.6,13.3
2017-10-22,8.55,13.3
2017-10-23,8.78,12.8
2017-10-24,8.87,12.6
2017-10-25,8.86,12.7
2017-10-26,8.89,12.6
2017-10-27,8.88,12.6
2017-10-28,8.99,12.3
2017-10-29,9.21,11.9
2017-10-30,9.61,11.2
2017-10-31,10.16,10.7
2017-11-01,10.68,10.5
2017-11-02,10.75,10.3
2017-11-03,10.55,10.1
2017-11-04,10.31,9.7
2017-11-05,10.0,9.5
2017-11-06,10.03,9.1
2017-11-07,10.22,8.8
2017-11-08,10.17,8.8
2017-11-09,10.03,8.9
2017-11-10,10.04,8.8
2017-11-11,10.15,8.5
2017-11-12,10.23,8.1
2017-11-13,10.6,7.7
2017-11-14,11.59,7.3
2017-11-15,12.07,7.0
2017-11-16,12.17,6.8
2017-11-17,12.32,6.7
2017-11-18,12.09,6.6
2017-11-19,11.72,6.4
2017-11-20,11.36,6.3
2017-11-21,11.17,6.5
2017-11-22,11.27,6.6
2017-11-23,11.42,
2017-11-24,11.57,
2017-11-25,11.72,
2017-11-26,11.87,
2017-11-27,12.02,
2017-11-28,12.17,
2017-11-29,12.33,6.5
2017-11-30,12.4,5.9
2017-12-01,12.45,5.7
2017-12-02,12.58,5.4
2017-12-03,12.64,5.1
2017-12-04,12.67,4.9
2017-12-05,12.66,4.9
2017-12-06,12.71,4.9
2017-12-07,12.99,4.7
2017-12-08,12.97,4.8
2017-12-09,12.86,4.7
2017-12-10,12.9,4.3
2017-12-11,12.68,4.5
2017-12-12,12.64,4.6
2017-12-13,13.0,4.2
2017-12-14,13.01,4.3
2017-12-15,12.83,4.5
2017-12-16,12.87,4.4
2017-12-17,13.08,4.5
2017-12-18,13.11,4.4
2017-12-19,13.08,4.3
2017-12-20,13.26,4.5
2017-12-21,13.13,4.7
2017-12-22,13.19,5.0
2017-12-23,13.16,5.2
2017-12-24,13.01,5.6
2017-12-25,12.77,5.9
2017-12-26,12.66,5.7
2017-12-27,12.58,5.6
2017-12-28,12.51,5.7
2017-12-29,12.73,5.1
2017-12-30,12.88,4.8
2017-12-31,12.77,5.4
2018-01-01,12.75,5.5
2018-01-02,12.75,5.5
2018-01-03,12.48,6.0
2018-01-04,12.37,6.1
2018-01-05,12.2,6.2
2018-01-06,12.17,6.2
2018-01-07,12.01,6.3
2018-01-08,12.06,6.3
2018-01-09,12.25,6.2
2018-01-10,12.33,6.1
2018-01-11,12.38,6.0
2018-01-12,12.53,6.0
2018-01-13,12.52,6.1
2018-01-14,12.55,5.8
2018-01-15,12.54,5.4
2018-01-16,12.39,5.6
2018-01-17,12.41,5.3
2018-01-18,12.76,4.9
2018-01-19,12.86,4.8
2018-01-20,13.09,4.4
2018-01-21,13.13,4.4
2018-01-22,13.16,4.2
2018-01-23,13.16,4.5
2018-01-24,13.09,4.8
2018-01-25,13.01,5.1
2018-01-26,12.83,5.6
2018-01-27,12.7,5.9
2018-01-28,12.73,6.1
2018-01-29,12.59,6.5
2018-01-30,12.5,6.7
2018-01-31,12.47,6.7
2018-02-01,12.25,6.7
2018-02-02,12.3,6.3
2018-02-03,12.48,5.9
2018-02-04,12.61,5.5
2018-02-05,12.85,4.9
2018-02-06,13.02,4.4
2018-02-07,13.09,4.0
2018-02-08,13.17,3.7
2018-02-09,13.3,3.4
2018-02-10,13.38,3.3
2018-02-11,13.29,3.4
2018-02-12,13.15,3.6
2018-02-13,13.01,3.6
2018-02-14,12.99,3.5
2018-02-15,12.82,3.5
2018-02-16,12.58,3.8
2018-02-17,12.44,3.9
2018-02-18,12.55,3.7
2018-02-19,12.83,3.5
2018-02-20,12.62,3.5
2018-02-21,12.58,3.4
2018-02-22,12.59,3.3
2018-02-23,12.64,3.2
2018-02-24,12.71,2.9
2018-02-25,12.84,2.5
2018-02-26,13.0,1.9
2018-02-27,13.13,1.4
2018-02-28,13.21,1.0
2018-03-01,13.37,1.0
2018-03-02,13.38,1.0
2018-03-03,13.34,1.2
2018-03-04,13.3,2.0
2018-03-05,13.25,2.7
2018-03-06,13.18,3.0
2018-03-07,13.16,3.4
2018-03-08,13.1,3.8
2018-03-09,12.95,4.2
2018-03-10,12.79,4.8
2018-03-11,12.75,5.4
2018-03-12,12.48,6.2
2018-03-13,12.3,6.8
2018-03-14,12.25,7.2
2018-03-15,12.21,7.6
2018-03-16,11.81,8.0
2018-03-17,11.7,7.1
2018-03-18,12.13,5.9
2018-03-19,12.52,5.3
2018-03-20,12.68,5.0
2018-03-21,12.83,4.8
2018-03-22,12.84,4.6
2018-03-23,12.79,4.6
2018-03-24,12.78,4.8
2018-03-25,12.94,5.3
2018-03-26,12.78,5.8
2018-03-27,12.76,6.2
2018-03-28,12.5,6.8
2018-03-29,12.23,7.4
2018-03-30,12.44,7.5
2018-03-31,12.34,8.1
2018-04-01,12.09,8.3
2018-04-02,12.0,8.6
2018-04-03,11.9,9.4
2018-04-04,11.68,10.1
2018-04-05,11.35,10.5
2018-04-06,11.29,10.4
2018-04-07,11.28,10.8
2018-04-08,11.28,11.5
2018-04-09,11.19,12.0
2018-04-10,11.06,12.5
2018-04-11,10.8,12.9
2018-04-12,10.97,13.3
2018-04-13,10.49,13.4
2018-04-14,10.21,13.4
2018-04-15,10.48,13.8
2018-04-16,10.47,14.4
2018-04-17,10.7,14.9
2018-04-18,10.74,15.4
2018-04-19,11.12,16.0
2018-04-20,11.4,16.6
2018-04-21,11.56,17.2
2018-04-22,11.52,17.7
2018-04-23,11.21,18.1
2018-04-24,10.84,18.0
2018-04-25,10.58,17.9
2018-04-26,10.28,17.6
2018-04-27,10.07,17.2
2018-04-28,10.53,17.4
2018-04-29,10.24,17.7
2018-04-30,10.12,18.0
2018-05-01,10.26,17.8
2018-05-02,9.97,17.2
2018-05-03,9.63,17.0
2018-05-04,9.72,17.3
2018-05-05,9.7,17.7
2018-05-06,9.55,18.1
2018-05-07,9.53,18.4
2018-05-08,9.44,18.8
2018-05-09,9.16,19.3
2018-05-10,9.06,19.7
2018-05-11,8.38,19.4
2018-05-12,8.18,19.6
2018-05-13,7.78,20.1
2018-05-14,6.66,20.1
2018-05-15,6.89,20.4
2018-05-16,6.56,20.0
2018-05-17,6.66,19.7
2018-05-18,6.93,19.6
2018-05-19,7.09,19.5
2018-05-20,7.03,19.6
2018-05-21,6.95,19.6
2018-05-22,7.3,19.8
2018-05-23,7.3,20.2
2018-05-24,7.01,20.3
2018-05-25,6.73,20.4
2018-05-26,6.74,21.0
2018-05-27,6.66,21.7
2018-05-28,6.82,22.4
2018-05-29,7.01,22.9
2018-05-30,7.34,23.5
2018-05-31,7.21,24.1
2018-06-01,6.93,24.1
2018-06-02,7.13,24.1
2018-06-03,6.73,24.2
2018-06-04,6.85,24.5
2018-06-05,7.03,24.9
2018-06-06,7.12,25.1
2018-06-07,7.06,25.3
2018-06-08,6.84,25.4
2018-06-09,6.58,25.4
2018-06-10,6.48,25.4
2018-06-11,6.27,25.5
2018-06-12,5.77,24.4
2018-06-13,6.25,23.1
2018-06-14,6.44,22.5
2018-06-15,6.66,22.4
2018-06-16,6.84,22.6
2018-06-17,6.97,22.8
2018-06-18,7.19,22.9
2018-06-19,7.87,23.1
2018-06-20,8.55,23.6
2018-06-21,8.96,23.7
2018-06-22,8.72,22.6
2018-06-23,8.84,21.7
2018-06-24,8.75,21.5
2018-06-25,8.76,21.4
2018-06-26,8.39,21.3
2018-06-27,8.11,21.5
2018-06-28,7.86,21.8
2018-06-29,7.47,22.2
2018-06-30,7.25,22.6
2018-07-01,7.48,22.6
2018-07-02,8.28,22.8
2018-07-03,8.99,23.2
2018-07-04,8.86,23.5
2018-07-05,8.4,23.6
2018-07-06,7.62,23.6
2018-07-07,7.59,23.8
2018-07-08,7.45,23.7
2018-07-09,7.72,24.0
2018-07-10,7.57,23.5
2018-07-11,7.31,22.9
2018-07-12,7.42,23.0
2018-07-13,7.7,23.5
2018-07-14,8.14,23.9
2018-07-15,8.3,23.9
2018-07-16,8.34,23.7
2018-07-17,8.42,24.1
2018-07-18,8.41,24.4
2018-07-19,8.8,24.7
2018-07-20,8.94,24.6
2018-07-21,8.43,24.5
2018-07-22,6.37,23.8
2018-07-23,6.49,24.0
2018-07-24,6.87,24.5
2018-07-25,6.94,25.2
2018-07-26,7.38,25.5
2018-07-27,7.84,25.9
2018-07-28,7.48,26.1
2018-07-29,6.33,25.9
2018-07-30,6.7,26.2
2018-07-31,7.85,26.6
2018-08-01,7.93,26.5
2018-08-02,7.53,26.5
2018-08-03,8.74,27.2
2018-08-04,7.91,27.2
2018-08-05,8.04,27.3
2018-08-06,8.25,27.1
2018-08-07,8.94,27.1
