date,oxygen_mg_l,temp_spot_c
2024-04-27,13.48,10.6
2024-04-28,13.88,11.3
2024-04-29,14.23,12.4
2024-04-30,14.22,13.4
2024-05-01,13.34,14.5
2024-05-02,12.82,15.5
2024-05-03,11.61,15.7
2024-05-04,11.1,16.0
2024-05-05,10.71,16.2
2024-05-06,10.53,16.5
2024-05-07,10.03,16.5
2024-05-08,10.03,16.2
2024-05-09,10.13,16.3
2024-05-10,10.31,16.2
2024-05-11,10.64,16.5
2024-05-12,10.61,16.9
2024-05-13,10.33,17.4
2024-05-14,10.31,17.7
2024-05-15,10.55,17.8
2024-05-16,10.55,18.2
2024-05-17,9.89,17.9
2024-05-18,9.59,17.9
2024-05-19,9.69,17.8
2024-05-20,9.82,18.0
2024-05-21,9.93,18.3
2024-05-22,9.3,18.0
2024-05-23,8.91,17.9
2024-05-24,9.07,18.1
2024-06-19,10.59,19.6
2024-06-20,10.59,19.8
2024-06-21,10.38,20.2
2024-06-22,9.84,20.3
2024-06-23,9.85,20.2
2024-06-24,10.01,20.1
2024-06-25,9.91,19.9
2024-06-26,9.51,20.4
2024-06-27,9.15,20.7
2024-06-28,9.24,21.0
2024-06-29,9.09,21.4
2024-06-30,8.78,21.8
2024-07-01,8.57,21.7
2024-07-02,8.36,21.3
2024-07-03,8.35,20.5
2024-07-04,8.58,19.7
2024-07-05,9.2,19.2
2024-07-06,9.55,19.3
2024-07-07,9.24,19.3
2024-07-08,9.08,19.5
2024-07-09,9.23,20.1
2024-07-10,9.23,20.9
2024-07-11,8.95,21.5
2024-07-12,9.01,22.0
2024-07-13,8.94,21.9
2024-07-14,9.27,21.7
2024-07-15,9.18,22.0
2024-07-16,8.71,21.9
2024-07-17,8.26,21.8
2024-07-18,8.43,21.9
2024-07-19,8.52,22.3
2024-07-20,8.29,22.5
2024-07-21,8.35,22.9
2024-07-22,8.31,23.2
2024-07-23,8.39,23.1
2024-07-24,9.08,23.0
2024-07-25,8.93,22.8
2024-07-26,9.0,22.6
2024-07-27,8.94,22.9
2024-07-28,8.61,22.9
2024-07-29,8.31,22.9
2024-07-30,7.89,23.0
2024-07-31,7.83,23.2
2024-08-01,8.2,23.4
2024-08-02,8.19,23.3
2024-08-03,8.54,23.2
2024-08-04,9.06,23.1
2024-08-05,9.09,22.8
2024-08-06,9.09,22.9
2024-08-07,9.52,23.1
2024-08-08,8.87,22.9
2024-08-09,8.46,22.9
2024-08-10,7.98,23.1
2024-08-11,7.88,23.4
2024-08-12,7.93,23.7
2024-08-13,8.12,24.1
2024-08-14,8.45,24.4
2024-08-15,8.72,24.8
2024-08-16,9.39,25.1
2024-08-17,9.18,25.0
2024-08-18,8.58,24.8
2024-08-19,8.28,24.1
2024-08-20,7.56,23.0
2024-08-21,7.6,22.3
2024-08-22,7.83,21.4
2024-08-23,7.8,21.3
2024-08-24,8.06,21.4
2024-08-25,7.64,21.1
2024-08-26,7.4,20.7
2024-08-27,7.5,21.0
2024-08-28,7.67,21.2
2024-08-29,7.77,21.5
2024-08-30,7.85,22.0
2024-08-31,7.96,22.5
2024-09-01,8.09,22.9
2024-09-02,7.8,22.8
2024-09-03,7.79,23.0
2024-09-04,7.94,23.2
2024-09-05,8.06,22.9
2024-09-06,8.18,22.8
2024-09-07,8.09,22.9
2024-09-08,8.0,22.9
2024-09-09,8.01,22.2
2024-09-10,7.85,21.6
2024-09-11,7.94,21.0
2024-09-12,8.08,19.8
2024-09-13,8.46,18.5
2024-09-14,8.85,16.7
2024-09-15,10.0,15.4
2024-09-16,10.66,14.6
2024-09-17,10.73,14.3
2024-09-18,10.95,14.8
2024-09-19,10.88,15.2
2024-09-20,10.56,15.5
2024-09-21,10.08,15.8
2024-09-22,9.82,16.1
2024-09-23,9.58,16.4
2024-09-24,9.53,16.7
2024-09-25,9.74,16.8
2024-09-26,9.69,16.7
2024-09-27,9.6,16.4
2024-09-28,9.86,16.1
2024-09-29,10.41,15.5
2024-09-30,10.76,14.8
2024-10-01,10.84,14.3
2024-10-02,10.61,14.0
2024-10-03,10.72,14.0
2024-10-04,10.92,13.8
2024-10-05,11.02,13.5
2024-10-06,11.28,13.1
2024-10-07,11.34,13.0
2024-10-08,11.04,13.1
2024-10-09,10.88,13.6
2024-10-10,10.66,13.8
2024-10-11,10.68,13.8
2024-10-12,10.79,13.6
2024-10-13,11.21,13.6
2024-10-14,10.81,12.9
2024-10-15,11.08,12.7
2024-10-16,11.18,12.6
2024-10-17,11.08,12.8
2024-10-18,10.73,12.8
2024-10-19,10.43,13.1
2024-10-20,10.24,13.4
2024-10-21,10.04,13.7
2024-10-22,9.86,13.7
2024-10-23,9.77,13.6
2024-10-24,9.82,13.7
2024-10-25,9.71,13.7
2024-10-26,9.73,13.7
2024-10-27,9.64,13.4
2024-10-28,9.62,13.3
2024-10-29,9.6,13.2
2024-10-30,9.64,13.0
2024-10-31,9.64,12.9
2024-11-01,9.63,12.9
2024-11-02,9.67,12.9
2024-11-03,9.8,12.6
2024-11-04,9.88,12.1
2024-11-05,9.99,11.6
2024-11-06,10.14,11.2
2024-11-07,10.25,10.9
2024-11-08,10.3,10.6
2024-11-09,10.48,10.5
2024-11-10,10.45,10.1
2024-11-11,10.49,9.9
2024-11-12,10.59,9.5
2024-11-13,10.75,9.0
2024-11-14,10.86,8.6
2024-11-15,10.95,8.7
2024-11-16,10.94,8.5
2024-11-17,11.03,8.4
2024-11-18,11.09,8.3
2024-11-19,11.12,8.4
2024-11-20,11.2,8.1
2024-11-21,11.57,7.5
2024-11-22,11.97,7.1
2024-11-23,12.12,6.5
2024-11-24,11.97,6.3
2024-11-25,11.91,6.2
2024-11-26,11.97,6.2
2024-11-27,12.16,6.3
2024-11-28,12.23,6.5
2024-11-29,12.32,6.8
2024-11-30,12.61,6.6
2024-12-01,12.69,6.3
2024-12-02,12.62,6.0
2024-12-03,12.42,5.8
2024-12-04,12.41,5.8
2024-12-05,12.63,5.9
2024-12-06,12.69,5.9
2024-12-07,12.59,5.9
2024-12-08,13.12,6.1
2024-12-09,13.08,6.1
2024-12-10,12.92,6.0
2024-12-11,12.9,5.9
2024-12-12,12.83,5.9
2024-12-13,12.74,5.8
2024-12-14,12.67,5.6
2024-12-15,12.58,5.5
2024-12-16,12.51,5.6
2024-12-17,12.5,5.7
2024-12-18,12.42,5.8
2024-12-19,12.23,6.0
2024-12-20,12.18,6.1
2024-12-21,12.14,5.9
2024-12-22,12.02,5.9
2024-12-23,12.11,5.7
2024-12-24,12.91,5.5
2024-12-25,12.96,5.3
2024-12-26,12.95,5.0
2024-12-27,12.94,4.8
2024-12-28,12.87,4.3
2024-12-29,12.8,4.1
2024-12-30,12.81,4.0
2024-12-31,12.82,3.7
2025-01-01,12.94,3.5
2025-01-02,12.95,3.7
2025-01-03,13.02,3.6
2025-01-04,13.04,3.4
2025-01-05,13.0,3.4
2025-01-06,13.12,3.4
2025-01-07,13.99,3.7
2025-01-08,14.2,3.8
2025-01-09,14.02,4.2
2025-01-10,14.08,4.4
2025-01-11,14.35,4.6
2025-01-12,14.43,4.5
2025-01-13,14.48,4.2
2025-01-14,14.34,3.8
2025-01-15,14.01,3.6
2025-01-16,13.88,3.6
2025-01-17,13.7,3.7
2025-01-18,13.58,3.7
2025-01-19,13.47,3.6
2025-01-20,13.35,3.8
2025-01-21,13.66,4.0
2025-01-22,13.46,4.0
2025-01-23,13.01,3.9
2025-01-24,12.96,3.9
2025-01-25,12.89,4.1
2025-01-26,12.88,4.2
2025-01-27,12.8,4.4
2025-01-28,12.55,4.8
2025-01-29,13.09,5.1
2025-01-30,13.17,5.7
2025-01-31,12.84,5.9
2025-02-01,12.9,5.6
2025-02-02,12.96,5.2
2025-02-03,12.97,5.7
2025-02-04,13.1,5.3
2025-02-05,13.16,4.7
2025-02-06,13.33,4.8
2025-02-07,13.31,4.7
2025-02-08,13.3,4.7
2025-02-09,13.29,4.6
2025-02-10,13.31,4.4
2025-02-11,13.24,4.4
2025-02-12,12.69,4.8
2025-02-13,12.13,4.8
2025-02-14,12.31,5.0
2025-02-15,12.86,5.1
2025-02-16,12.58,5.0
2025-02-17,12.49,4.8
2025-02-18,12.63,4.8
2025-02-19,12.81,4.4
2025-02-20,12.95,4.1
2025-02-21,13.08,3.9
2025-02-22,13.12,3.9
2025-02-23,13.02,4.4
2025-02-24,12.96,4.9
2025-02-25,12.89,5.5
2025-02-26,12.59,6.0
2025-02-27,12.56,6.5
2025-02-28,12.36,6.8
2025-03-01,12.34,7.0
2025-03-02,12.68,6.9
2025-03-03,12.88,7.1
2025-03-04,13.0,7.1
2025-03-05,13.37,7.1
2025-03-06,13.73,7.3
2025-03-07,13.87,7.6
2025-03-08,14.2,7.8
2025-03-09,14.47,8.0
2025-03-10,14.58,8.1
2025-03-11,14.69,8.6
2025-03-12,14.4,8.6
2025-03-13,13.55,8.7
2025-03-14,12.8,8.6
2025-03-20,14.94,8.7
2025-03-21,14.6,8.5
2025-03-22,14.72,8.7
2025-03-23,14.54,9.0
2025-03-24,14.17,9.3
2025-03-25,14.24,9.9
2025-03-26,13.89,10.0
2025-03-27,13.67,10.5
2025-03-28,13.82,11.0
2025-03-29,13.26,10.9
2025-03-30,13.45,10.9
2025-03-31,12.94,10.7
2025-04-01,13.31,10.9
2025-04-02,13.27,11.0
2025-04-03,13.73,11.2
2025-04-04,14.02,11.6
2025-04-05,14.34,11.9
2025-04-06,14.33,11.6
2025-04-07,14.54,11.7
2025-04-08,14.72,11.8
2025-04-09,14.81,11.4
2025-04-10,15.12,11.9
2025-04-11,15.6,12.2
2025-04-12,15.86,12.6
2025-04-13,16.21,12.9
2025-04-14,16.15,13.7
2025-04-15,15.6,14.1
2025-04-16,14.81,14.8
2025-04-17,14.09,15.3
2025-04-18,13.14,14.8
2025-04-19,13.21,15.2
2025-04-20,13.54,15.8
2025-04-21,13.44,16.0
2025-04-22,13.57,16.2
2025-04-23,14.14,16.4
2025-04-24,14.07,16.0
2025-04-25,13.58,15.4
2025-04-26,13.55,15.8
2025-04-27,14.05,16.2
2025-04-28,14.32,16.4
2025-04-29,14.52,16.9
2025-04-30,14.25,17.3
2025-05-01,14.3,17.8
2025-05-02,14.93,18.4
2025-05-03,14.51,18.3
2025-05-04,13.09,18.0
2025-05-05,11.82,17.4
2025-05-06,11.15,17.3
2025-05-07,10.83,16.8
2025-05-08,11.03,16.2
2025-05-09,11.67,16.1
2025-05-10,12.08,16.2
2025-05-11,12.66,16.6
2025-05-12,13.34,16.9
2025-05-13,13.35,17.4
2025-05-14,12.9,17.8
2025-05-15,12.38,17.4
2025-05-16,11.85,17.0
2025-05-17,11.32,17.3
2025-05-18,11.0,17.4
2025-05-19,11.19,17.7
2025-05-20,11.48,18.2
2025-05-21,11.33,18.6
2025-05-22,10.83,17.9
2025-05-23,11.21,17.8
2025-05-24,11.44,18.2
2025-05-25,10.38,17.3
2025-05-26,10.12,18.0
2025-05-27,10.07,17.9
2025-05-28,9.62,17.5
2025-05-29,10.25,17.8
2025-05-30,10.28,18.5
2025-05-31,11.26,19.4
2025-06-01,11.25,19.9
2025-06-02,9.98,19.7
2025-06-03,9.12,19.9
2025-06-04,8.93,20.7
2025-06-05,8.19,20.4
2025-06-06,7.85,20.5
2025-06-07,7.36,20.2
2025-06-08,7.18,19.6
2025-06-09,7.61,19.8
2025-06-10,7.85,19.9
2025-06-11,8.26,20.4
2025-06-12,8.17,20.4
2025-06-13,8.34,20.7
2025-06-14,8.56,21.4
2025-06-15,8.57,21.9
2025-06-16,8.03,21.8
2025-06-17,7.96,22.1
2025-06-18,8.43,22.8
2025-06-19,8.33,23.3
2025-06-20,8.07,23.6
2025-06-21,7.82,23.6
2025-06-22,7.85,24.0
2025-06-23,7.51,23.9
2025-06-24,7.73,24.1
2025-06-25,7.58,24.5
2025-06-26,7.29,24.6
2025-06-27,7.11,24.4
2025-06-28,7.03,24.8
2025-06-29,6.99,25.4
2025-06-30,7.04,25.7
2025-07-01,7.08,25.8
2025-07-02,7.26,26.2
2025-07-03,7.24,26.0
2025-07-04,6.88,25.9
2025-07-05,7.12,26.0
2025-07-06,6.82,25.7
2025-07-07,6.69,25.0
2025-07-08,6.58,24.0
2025-07-09,6.28,23.2
2025-07-10,6.6,22.6
2025-07-11,6.96,22.2
2025-07-12,6.99,22.1
2025-07-13,7.11,22.2
2025-07-14,7.15,22.0
2025-07-15,7.1,22.0
2025-07-16,7.27,21.7
2025-07-17,7.66,21.5
2025-07-18,7.71,21.8
2025-07-19,8.07,22.2
2025-07-20,8.07,22.7
2025-07-21,7.47,22.2
2025-07-22,7.76,22.1
2025-07-23,8.3,22.2
2025-07-24,8.03,21.7
2025-07-25,8.01,21.6
2025-07-26,7.82,21.5
2025-07-27,8.04,21.4
2025-07-28,8.61,20.8
2025-07-29,8.74,20.2
2025-07-30,9.08,19.4
2025-07-31,9.25,18.9
2025-08-01,9.09,18.7
2025-08-02,8.94,18.5
2025-08-03,9.35,18.3
2025-08-04,9.59,18.0
2025-08-05,9.66,17.9
2025-08-06,9.44,18.3
2025-08-07,9.15,18.6
2025-08-08,8.99,19.3
2025-08-09,8.92,20.2
2025-08-10,8.73,20.9
2025-08-11,8.55,21.4
2025-08-12,8.23,22.0
2025-08-13,8.11,22.8
2025-08-14,8.14,23.4
2025-08-15,8.14,23.9
2025-08-16,7.94,23.9
2025-08-17,8.03,23.9
2025-08-18,7.98,23.8
2025-08-19,8.06,23.8
2025-08-20,8.0,23.8
2025-08-21,7.67,23.2
2025-08-22,7.84,22.9
2025-08-23,8.03,22.1
2025-08-24,8.46,21.7
2025-08-25,8.55,21.3
2025-08-26,8.48,21.0
2025-08-27,8.3,21.1
2025-08-28,8.29,21.0
2025-08-29,8.39,21.0
2025-08-30,8.54,21.1
2025-08-31,8.77,21.1
2025-09-01,8.54,21.2
2025-09-02,8.14,20.7
2025-09-03,8.27,20.6
2025-09-04,8.41,20.7
2025-09-05,8.26,20.3
2025-09-06,8.36,20.2
2025-09-07,8.85,19.8
2025-09-08,9.01,19.8
2025-09-09,8.73,19.6
2025-09-10,8.43,19.2
2025-09-11,8.46,19.0
2025-09-12,8.54,18.7
2025-09-13,8.71,18.6
2025-09-14,8.59,18.4
2025-09-15,8.74,18.3
2025-09-16,8.95,18.0
2025-09-17,9.03,17.8
2025-09-18,9.07,18.4
2025-09-19,9.07,18.5
2025-09-20,9.03,18.6
2025-09-21,8.91,19.0
2025-09-22,8.48,18.7
2025-09-23,8.53,18.2
2025-09-24,8.66,17.6
2025-09-25,8.94,16.9
2025-09-26,9.45,16.5
2025-09-27,9.73,16.0
2025-09-28,9.89,15.6
2025-09-29,9.84,15.3
2025-09-30,9.73,15.0
2025-10-01,9.71,14.8
2025-10-02,9.68,14.7
2025-10-03,9.73,14.4
2025-10-04,9.68,13.7
2025-10-05,9.66,13.5
2025-10-06,9.83,13.0
2025-10-07,9.93,12.9
2025-10-08,10.13,13.2
2025-10-09,10.24,13.6
2025-10-10,10.02,13.6
2025-10-11,9.94,13.8
2025-10-12,9.87,13.9
2025-10-13,9.85,13.9
2025-10-14,9.8,13.9
2025-10-15,9.85,13.8
2025-10-16,9.93,13.8
2025-10-17,9.85,13.9
2025-10-18,10.49,14.0
2025-10-19,10.57,13.2
2025-10-20,10.69,13.0
2025-10-21,10.69,12.9
2025-10-22,10.58,12.7
2025-10-23,10.31,12.6
2025-10-24,10.74,11.8
2025-10-25,10.66,11.5
2025-10-26,10.64,11.6
2025-10-27,10.8,10.9
2025-10-28,11.06,10.4
2025-10-29,11.52,10.4
2025-10-30,11.44,10.4
2025-10-31,11.45,10.1
2025-11-01,11.52,10.3
2025-11-02,11.34,10.4
2025-11-03,11.36,10.4
2025-11-04,11.61,10.3
2025-11-05,11.58,10.2
2025-11-06,11.46,9.9
2025-11-07,11.42,9.6
2025-11-08,11.42,9.5
2025-11-09,11.49,9.2
2025-11-10,11.55,9.1
2025-11-11,11.59,9.1
2025-11-12,11.6,9.1
2025-11-13,11.55,9.2
2025-11-14,11.43,9.0
2025-11-15,11.51,9.1
2025-11-16,11.59,9.1
2025-11-17,11.56,9.0
2025-11-18,11.75,8.7
2025-11-19,11.84,8.1
2025-11-20,11.72,8.0
2025-11-21,11.84,7.5
2025-11-22,12.2,6.9
2025-11-23,12.34,6.2
2025-11-24,12.44,5.5
2025-11-25,12.61,5.4
2025-11-26,13.08,5.2
2025-11-27,13.06,5.4
2025-11-28,13.19,5.3
2025-11-29,13.06,5.2
2025-11-30,13.06,5.3
2025-12-01,13.01,5.3
2025-12-02,13.16,5.6
2025-12-03,13.38,5.7
2025-12-04,13.17,6.0
2025-12-05,12.85,6.2
2025-12-06,12.91,6.2
2025-12-07,13.02,6.2
2025-12-08,12.81,6.4
2025-12-09,12.96,6.6
2025-12-10,12.72,7.2
2025-12-11,12.4,7.4
2025-12-12,12.07,7.5
2025-12-13,11.87,7.6
2025-12-14,11.68,7.5
2025-12-15,11.61,7.3
2025-12-16,11.74,7.1
2025-12-17,11.77,6.9
2025-12-18,11.91,6.7
2025-12-19,11.99,6.4
2025-12-20,12.02,6.4
2025-12-21,12.07,6.2
2025-12-22,12.14,5.8
2025-12-23,12.2,5.8
2025-12-24,12.2,5.7
2025-12-25,12.35,5.3
2025-12-26,12.58,4.6
2025-12-27,12.78,4.2
2025-12-28,12.86,3.8
2025-12-29,12.91,3.5
2025-12-30,13.02,3.6
2025-12-31,13.11,3.2
